typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19950101","1995","52","1995","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3292444928",,"3292444928","0","true","false",
"C","A","19950101","1995","52","1995","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1935511424","1935511424","0","true","false",
"C","A","19950101","1995","52","1995","324","GIN","Guinea","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","818508544",,"818508544","0","true","false",
"C","A","19950101","1995","52","1995","324","GIN","Guinea","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"701860800","701860800","0","true","false",
"C","A","19950101","1995","52","1995","332","HTI","Haiti","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"35026864","35026864","0","true","false",
"C","A","19950101","1995","52","1995","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1727514240",,"1727514240","0","true","false",
"C","A","19950101","1995","52","1995","340","HND","Honduras","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"656010624","656010624","0","true","false",
"C","A","19950101","1995","52","1995","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","196071753754",,"196071753754","0","true","false",
"C","A","19950101","1995","52","1995","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"173870762570","173870762570","0","true","false",
"C","A","19950101","1995","52","1995","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15185560576",,"15185560576","0","true","false",
"C","A","19950101","1995","52","1995","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12452023296","12452023296","0","true","false",
"C","A","19950101","1995","52","1995","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1751334528",,"1751334528","0","true","false",
"C","A","19950101","1995","52","1995","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1802505472","1802505472","0","true","false",
"C","A","19950101","1995","52","1995","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","40628703232",,"40628703232","0","true","false",
"C","A","19950101","1995","52","1995","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"45417963520","45417963520","0","true","false",
"C","A","19950101","1995","52","1995","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","32321019904",,"32321019904","0","true","false",
"C","A","19950101","1995","52","1995","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"43789340672","43789340672","0","true","false",
"C","A","19950101","1995","52","1995","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","28344295424",,"28344295424","0","true","false",
"C","A","19950101","1995","52","1995","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"19047421952","19047421952","0","true","false",
"C","A","19950101","1995","52","1995","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","200319909888",,"200319909888","0","false","false",
"C","A","19950101","1995","52","1995","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"230441484288","230441484288","0","false","false",
"C","A","19950101","1995","52","1995","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2472055552",,"2472055552","0","true","false",
"C","A","19950101","1995","52","1995","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3736867840","3736867840","0","true","false",
"C","A","19950101","1995","52","1995","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","336094174831",,"336094174831","0","true","false",
"C","A","19950101","1995","52","1995","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"442937359685","442937359685","0","true","false",
"C","A","19950101","1995","52","1995","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3805116965",,"3805116965","0","true","false",
"C","A","19950101","1995","52","1995","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5226721870","5226721870","0","true","false",
"C","A","19950101","1995","52","1995","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3696379904",,"3696379904","0","true","false",
"C","A","19950101","1995","52","1995","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1768849664","1768849664","0","true","false",
"C","A","19950101","1995","52","1995","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","135112900608",,"135112900608","0","true","false",
"C","A","19950101","1995","52","1995","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"125056450560","125056450560","0","true","false",
"C","A","19950101","1995","52","1995","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","522362688",,"522362688","0","true","false",
"C","A","19950101","1995","52","1995","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"412041280","412041280","0","true","false",
"C","A","19950101","1995","52","1995","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1818007680",,"1818007680","0","true","false",
"C","A","19950101","1995","52","1995","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1305006592","1305006592","0","true","false",
"C","A","19950101","1995","52","1995","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3648539392",,"3648539392","0","true","false",
"C","A","19950101","1995","52","1995","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2705662208","2705662208","0","true","false",
"C","A","19950101","1995","52","1995","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2025300224",,"2025300224","0","true","false",
"C","A","19950101","1995","52","1995","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2024681088","2024681088","0","true","false",
"C","A","19950101","1995","52","1995","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","549520064",,"549520064","0","true","false",
"C","A","19950101","1995","52","1995","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"359872512","359872512","0","true","false",
"C","A","19950101","1995","52","1995","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","500404224",,"500404224","0","true","false",
"C","A","19950101","1995","52","1995","454","MWI","Malawi","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"433343584","433343584","0","true","false",
"C","A","19950101","1995","52","1995","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","77045596053",,"77045596053","0","true","false",
"C","A","19950101","1995","52","1995","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"73778148897","73778148897","0","true","false",
"C","A","19950101","1995","52","1995","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","267906544",,"267906544","0","true","false",
"C","A","19950101","1995","52","1995","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"49804380","49804380","0","true","false",
"C","A","19950101","1995","52","1995","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2941744384",,"2941744384","0","true","false",
"C","A","19950101","1995","52","1995","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1913218048","1913218048","0","true","false",
"C","A","19950101","1995","52","1995","474","MTQ","Martinique (Overseas France)","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1969808128",,"1969808128","0","true","false",
"C","A","19950101","1995","52","1995","474","MTQ","Martinique (Overseas France)","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"241915488","241915488","0","true","false",
"C","A","19950101","1995","52","1995","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2000460544",,"2000460544","0","true","false",
"C","A","19950101","1995","52","1995","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1538284672","1538284672","0","true","false",
"C","A","19950101","1995","52","1995","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"72452988928","72452988928","0","true","false",
"C","A","19950101","1995","52","1995","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"79540658176","79540658176","0","true","false",
"C","A","19950101","1995","52","1995","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","840707392",,"840707392","0","true","false",
"C","A","19950101","1995","52","1995","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"745527168","745527168","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","8540476416",,"8540476416","0","true","false",
"C","A","19950101","1995","52","1995","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4718877184","4718877184","0","true","false",
"C","A","19950101","1995","52","1995","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","726980000",,"726980000","0","true","false",
"C","A","19950101","1995","52","1995","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"174295000","174295000","0","true","false",
"C","A","19950101","1995","52","1995","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4248550400",,"4248550400","0","true","false",
"C","A","19950101","1995","52","1995","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5917388800","5917388800","0","true","false",
