typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20030101","2003","52","2003","678","STP","Sao Tome and Principe","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","9377000",,"9377000","0","true","false",
"S","A","20040101","2004","52","2004","678","STP","Sao Tome and Principe","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","9796000",,"9796000","0","true","false",
"S","A","20040101","2004","52","2004","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","25695700000",,"25695700000","0","true","false",
"S","A","20000101","2000","52","2000","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","25228000000",,"25228000000","0","true","false",
"S","A","20010101","2001","52","2001","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","19280800000",,"19280800000","0","true","false",
"S","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","19979700000",,"19979700000","0","true","false",
"S","A","20030101","2003","52","2003","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","20857400000",,"20857400000","0","true","false",
"S","A","20040101","2004","52","2004","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5851730000",,"5851730000","0","true","false",
"S","A","20000101","2000","52","2000","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4778930000",,"4778930000","0","true","false",
"S","A","20010101","2001","52","2001","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5007750000",,"5007750000","0","true","false",
"S","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5176930000",,"5176930000","0","true","false",
"S","A","20030101","2003","52","2003","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","5712800000",,"5712800000","0","true","false",
"S","A","20000101","2000","52","2000","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","406036224",,"406036224","0","true","false",
"S","A","20010101","2001","52","2001","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","412324800",,"412324800","0","true","false",
"S","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","472868110",,"472868110","0","true","false",
"S","A","20030101","2003","52","2003","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","592312264",,"592312264","0","true","false",
"S","A","20040101","2004","52","2004","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","697084920",,"697084920","0","true","false",
"S","A","20000101","2000","52","2000","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","387902592",,"387902592","0","true","false",
"S","A","20010101","2001","52","2001","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","396828960",,"396828960","0","true","false",
"S","A","20020101","2002","52","2002","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","454721410",,"454721410","0","true","false",
"S","A","20030101","2003","52","2003","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","569885696",,"569885696","0","true","false",
"S","A","20040101","2004","52","2004","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","669133710",,"669133710","0","true","false",
"S","A","20020101","2002","52","2002","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","216453180",,"216453180","0","true","false",
"S","A","20030101","2003","52","2003","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","220204400",,"220204400","0","true","false",
"S","A","20010101","2001","52","2001","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","215521870",,"215521870","0","true","false",
"S","A","20000101","2000","52","2000","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","190253170",,"190253170","0","true","false",
"S","A","20040101","2004","52","2004","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","215832730",,"215832730","0","true","false",
"S","A","20020101","2002","52","2002","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","312820000",,"312820000","0","true","false",
"S","A","20030101","2003","52","2003","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","330361210",,"330361210","0","true","false",
"S","A","20010101","2001","52","2001","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","294097980",,"294097980","0","true","false",
"S","A","20000101","2000","52","2000","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","286960300",,"286960300","0","true","false",
"S","A","20040101","2004","52","2004","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","326603640",,"326603640","0","true","false",
"S","A","20000101","2000","52","2000","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","112846000",,"112846000","0","true","false",
"S","A","20010101","2001","52","2001","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","110898000",,"110898000","0","true","false",
"S","A","20020101","2002","52","2002","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","80762800",,"80762800","0","true","false",
"S","A","20030101","2003","52","2003","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","93790100",,"93790100","0","true","false",
